path,video type,file name,encoder,plays,enc_t0,enc_t1,play_t0,play_t1,duration,bitrate,resolution,fps,tbr,tbn,tbc,size0,size_enc
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-2b9b.mkv,vp8,1,2020-09-15 16:27:38.000358,2020-09-15 16:27:42.031716,2020-09-15 16:27:47.033597,2020-09-15 16:28:11.059643,00:00:19.99,110494,640x480,29.97,29.97,1000k,1000k,269582K,749K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-2b9b.mkv,vp9,1,2020-09-15 16:28:16.215789,2020-09-15 16:29:10.843757,2020-09-15 16:29:15.848913,2020-09-15 16:29:39.867077,00:00:19.99,110494,640x480,29.97,29.97,1000k,1000k,269582K,9147K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-7a0d.mkv,libx264,1,2020-09-15 16:29:45.031066,2020-09-15 16:29:47.600959,2020-09-15 16:29:52.606122,2020-09-15 16:30:16.821604,00:00:20.00,92170,640x480,25,25,1000k,1000k,225027K,5945K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-7a0d.mkv,hevc,1,2020-09-15 16:30:21.971520,2020-09-15 16:30:41.960210,2020-09-15 16:30:46.965399,2020-09-15 16:31:11.082626,00:00:20.00,92170,640x480,25,25,1000k,1000k,225027K,7059K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-7a0d.mkv,vp8,1,2020-09-15 16:31:16.245314,2020-09-15 16:31:23.847340,2020-09-15 16:31:28.852488,2020-09-15 16:31:52.772870,00:00:20.00,92170,640x480,25,25,1000k,1000k,225027K,621K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-7a0d.mkv,vp9,1,2020-09-15 16:31:57.945600,2020-09-15 16:32:35.486393,2020-09-15 16:32:40.489601,2020-09-15 16:33:04.450567,00:00:20.00,92170,640x480,25,25,1000k,1000k,225027K,7363K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-0269.mkv,libx264,1,2020-09-15 16:33:09.630274,2020-09-15 16:33:12.344127,2020-09-15 16:33:17.349281,2020-09-15 16:33:41.642760,00:00:19.99,124304,720x480,29.97,29.97,1000k,1000k,303275K,5701K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-0269.mkv,hevc,1,2020-09-15 16:33:46.802790,2020-09-15 16:34:00.668697,2020-09-15 16:34:05.673896,2020-09-15 16:34:29.804499,00:00:19.99,124304,720x480,29.97,29.97,1000k,1000k,303275K,5684K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-0269.mkv,vp8,1,2020-09-15 16:34:34.949944,2020-09-15 16:34:41.860023,2020-09-15 16:34:46.865169,2020-09-15 16:35:10.868116,00:00:19.99,124304,720x480,29.97,29.97,1000k,1000k,303275K,694K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-0269.mkv,vp9,1,2020-09-15 16:35:16.026936,2020-09-15 16:36:13.545160,2020-09-15 16:36:18.550322,2020-09-15 16:36:42.492365,00:00:19.99,124304,720x480,29.97,29.97,1000k,1000k,303275K,11223K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-543f.mkv,libx264,1,2020-09-15 16:36:47.657168,2020-09-15 16:36:50.245424,2020-09-15 16:36:55.250586,2020-09-15 16:37:19.555538,00:00:19.96,123274,856x480,25,25,1000k,1000k,300362K,4309K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-543f.mkv,hevc,1,2020-09-15 16:37:24.721609,2020-09-15 16:37:43.397755,2020-09-15 16:37:48.401574,2020-09-15 16:38:12.454629,00:00:19.96,123274,856x480,25,25,1000k,1000k,300362K,4544K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-543f.mkv,vp8,1,2020-09-15 16:38:17.603816,2020-09-15 16:38:22.220905,2020-09-15 16:38:27.226054,2020-09-15 16:38:51.222339,00:00:19.96,123274,856x480,25,25,1000k,1000k,300362K,783K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-543f.mkv,vp9,1,2020-09-15 16:38:56.372098,2020-09-15 16:39:41.789344,2020-09-15 16:39:46.794489,2020-09-15 16:40:10.690384,00:00:19.96,123274,856x480,25,25,1000k,1000k,300362K,5273K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-7232.mkv,libx264,1,2020-09-15 16:40:15.864575,2020-09-15 16:40:19.010004,2020-09-15 16:40:24.015169,2020-09-15 16:40:48.526915,00:00:19.96,123274,856x480,25,25,1000k,1000k,300362K,7508K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-7232.mkv,hevc,1,2020-09-15 16:40:53.708614,2020-09-15 16:41:16.115471,2020-09-15 16:41:21.120611,2020-09-15 16:41:45.164122,00:00:19.96,123274,856x480,25,25,1000k,1000k,300362K,9235K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-7232.mkv,vp8,1,2020-09-15 16:41:50.321321,2020-09-15 16:41:55.712906,2020-09-15 16:42:00.718058,2020-09-15 16:42:24.676977,00:00:19.96,123274,856x480,25,25,1000k,1000k,300362K,930K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-7232.mkv,vp9,1,2020-09-15 16:42:29.845710,2020-09-15 16:43:21.848556,2020-09-15 16:43:26.853698,2020-09-15 16:43:50.777916,00:00:19.96,123274,856x480,25,25,1000k,1000k,300362K,8974K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-437c.mkv,libx264,1,2020-09-15 16:43:55.943775,2020-09-15 16:43:58.683623,2020-09-15 16:44:03.688776,2020-09-15 16:44:28.152224,00:00:20.02,124304,720x480,29.97,29.97,1000k,1000k,303782K,9089K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-437c.mkv,hevc,1,2020-09-15 16:44:33.310400,2020-09-15 16:44:53.857188,2020-09-15 16:44:58.862365,2020-09-15 16:45:22.938670,00:00:20.02,124304,720x480,29.97,29.97,1000k,1000k,303782K,10181K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-437c.mkv,vp8,1,2020-09-15 16:45:28.093712,2020-09-15 16:45:34.004664,2020-09-15 16:45:39.009809,2020-09-15 16:46:03.019599,00:00:20.02,124304,720x480,29.97,29.97,1000k,1000k,303782K,1046K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-437c.mkv,vp9,1,2020-09-15 16:46:08.165625,2020-09-15 16:47:32.710162,2020-09-15 16:47:37.713604,2020-09-15 16:48:01.805714,00:00:20.02,124304,720x480,29.97,29.97,1000k,1000k,303782K,19791K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-6615.mkv,libx264,1,2020-09-15 16:48:06.974829,2020-09-15 16:48:09.375044,2020-09-15 16:48:14.380225,2020-09-15 16:48:38.900085,00:00:19.99,147436,854x480,29.97,29.97,1000k,1000k,359712K,1921K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-6615.mkv,hevc,1,2020-09-15 16:48:44.049615,2020-09-15 16:48:54.630941,2020-09-15 16:48:59.633612,2020-09-15 16:49:23.745303,00:00:19.99,147436,854x480,29.97,29.97,1000k,1000k,359712K,1450K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-6615.mkv,vp8,1,2020-09-15 16:49:28.895252,2020-09-15 16:49:34.432812,2020-09-15 16:49:39.437593,2020-09-15 16:50:03.372251,00:00:19.99,147436,854x480,29.97,29.97,1000k,1000k,359712K,685K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-6615.mkv,vp9,1,2020-09-15 16:50:08.533733,2020-09-15 16:50:47.610922,2020-09-15 16:50:52.616071,2020-09-15 16:51:16.606091,00:00:19.99,147436,854x480,29.97,29.97,1000k,1000k,359712K,3286K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-2ba7.mkv,libx264,1,2020-09-15 16:51:21.787545,2020-09-15 16:51:23.791479,2020-09-15 16:51:28.796624,2020-09-15 16:51:53.056090,00:00:19.96,92170,640x480,25,25,1000k,1000k,224577K,4139K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-2ba7.mkv,hevc,1,2020-09-15 16:51:58.235118,2020-09-15 16:52:12.650857,2020-09-15 16:52:17.656033,2020-09-15 16:52:41.673750,00:00:19.96,92170,640x480,25,25,1000k,1000k,224577K,3779K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-2ba7.mkv,vp8,1,2020-09-15 16:52:46.855867,2020-09-15 16:52:50.375305,2020-09-15 16:52:55.380451,2020-09-15 16:53:19.318367,00:00:19.96,92170,640x480,25,25,1000k,1000k,224577K,797K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-2ba7.mkv,vp9,1,2020-09-15 16:53:24.483096,2020-09-15 16:54:07.637273,2020-09-15 16:54:12.642425,2020-09-15 16:54:36.618738,00:00:19.96,92170,640x480,25,25,1000k,1000k,224577K,6949K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-31bd.mkv,libx264,1,2020-09-15 16:54:41.767579,2020-09-15 16:54:44.054876,2020-09-15 16:54:49.060066,2020-09-15 16:55:13.492305,00:00:20.00,147583,854x480,30,30,1000k,1000k,360313K,665K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-31bd.mkv,hevc,1,2020-09-15 16:55:18.649606,2020-09-15 16:55:23.041325,2020-09-15 16:55:28.045598,2020-09-15 16:55:52.157883,00:00:20.00,147583,854x480,30,30,1000k,1000k,360313K,507K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-31bd.mkv,vp8,1,2020-09-15 16:55:57.312072,2020-09-15 16:56:03.204181,2020-09-15 16:56:08.209355,2020-09-15 16:56:32.185091,00:00:20.00,147583,854x480,30,30,1000k,1000k,360313K,453K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-31bd.mkv,vp9,1,2020-09-15 16:56:37.345597,2020-09-15 16:56:51.443298,2020-09-15 16:56:56.445596,2020-09-15 16:57:20.410984,00:00:20.00,147583,854x480,30,30,1000k,1000k,360313K,814K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-2407.mkv,libx264,1,2020-09-15 16:57:25.591344,2020-09-15 16:57:28.518592,2020-09-15 16:57:33.523747,2020-09-15 16:57:57.893948,00:00:20.00,110604,640x480,30,30,1000k,1000k,270032K,16193K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-2407.mkv,hevc,1,2020-09-15 16:58:03.029596,2020-09-15 16:58:18.784264,2020-09-15 16:58:23.785593,2020-09-15 16:58:47.910920,00:00:20.00,110604,640x480,30,30,1000k,1000k,270032K,16179K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-2407.mkv,vp8,1,2020-09-15 16:58:53.069607,2020-09-15 16:58:58.760271,2020-09-15 16:59:03.761604,2020-09-15 16:59:27.806894,00:00:20.00,110604,640x480,30,30,1000k,1000k,270032K,671K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-2407.mkv,vp9,1,2020-09-15 16:59:32.971868,2020-09-15 17:00:39.578288,2020-09-15 17:00:44.583434,2020-09-15 17:01:08.585570,00:00:20.00,110604,640x480,30,30,1000k,1000k,270032K,21897K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-49c9.mkv,libx264,1,2020-09-15 17:01:13.768332,2020-09-15 17:01:15.456939,2020-09-15 17:01:20.462102,2020-09-15 17:01:44.693484,00:00:20.00,92170,640x480,25,25,1000k,1000k,225027K,2765K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-49c9.mkv,hevc,1,2020-09-15 17:01:49.822509,2020-09-15 17:01:58.922092,2020-09-15 17:02:03.927275,2020-09-15 17:02:27.966203,00:00:20.00,92170,640x480,25,25,1000k,1000k,225027K,2950K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-49c9.mkv,vp8,1,2020-09-15 17:02:33.129605,2020-09-15 17:02:37.767829,2020-09-15 17:02:42.772972,2020-09-15 17:03:06.718214,00:00:20.00,92170,640x480,25,25,1000k,1000k,225027K,633K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-49c9.mkv,vp9,1,2020-09-15 17:03:11.877611,2020-09-15 17:03:51.198440,2020-09-15 17:03:56.201604,2020-09-15 17:04:20.241053,00:00:20.00,92170,640x480,25,25,1000k,1000k,225027K,6209K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-4072.mkv,libx264,1,2020-09-15 17:04:25.406304,2020-09-15 17:04:27.627313,2020-09-15 17:04:32.632463,2020-09-15 17:04:57.040568,00:00:20.03,86279,600x480,24.96,24.96,1000k,1000k,210964K,2192K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-4072.mkv,hevc,1,2020-09-15 17:05:02.172357,2020-09-15 17:05:13.772339,2020-09-15 17:05:18.777529,2020-09-15 17:05:42.879335,00:00:20.03,86279,600x480,24.96,24.96,1000k,1000k,210964K,2222K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-4072.mkv,vp8,1,2020-09-15 17:05:48.052575,2020-09-15 17:05:51.562780,2020-09-15 17:05:56.567923,2020-09-15 17:06:20.635060,00:00:20.03,86279,600x480,24.96,24.96,1000k,1000k,210964K,680K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-4072.mkv,vp9,1,2020-09-15 17:06:25.791117,2020-09-15 17:06:46.706089,2020-09-15 17:06:51.711238,2020-09-15 17:07:15.730260,00:00:20.03,86279,600x480,24.96,24.96,1000k,1000k,210964K,2571K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-72b8.mkv,libx264,1,2020-09-15 17:07:20.900726,2020-09-15 17:07:22.766262,2020-09-15 17:07:27.769599,2020-09-15 17:07:51.915861,00:00:19.96,92170,640x480,25,25,1000k,1000k,224577K,4206K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-72b8.mkv,hevc,1,2020-09-15 17:07:57.089893,2020-09-15 17:08:08.585487,2020-09-15 17:08:13.590666,2020-09-15 17:08:37.618520,00:00:19.96,92170,640x480,25,25,1000k,1000k,224577K,4194K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-72b8.mkv,vp8,1,2020-09-15 17:08:42.787428,2020-09-15 17:08:47.136045,2020-09-15 17:08:52.137614,2020-09-15 17:09:16.073568,00:00:19.96,92170,640x480,25,25,1000k,1000k,224577K,662K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-72b8.mkv,vp9,1,2020-09-15 17:09:21.223610,2020-09-15 17:10:09.628062,2020-09-15 17:10:14.633215,2020-09-15 17:10:38.597436,00:00:19.96,92170,640x480,25,25,1000k,1000k,224577K,7728K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-4a9f.mkv,libx264,1,2020-09-15 17:10:43.778224,2020-09-15 17:10:46.221484,2020-09-15 17:10:51.226667,2020-09-15 17:11:15.408284,00:00:20.02,124304,720x480,29.97,29.97,1000k,1000k,303782K,5512K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-4a9f.mkv,hevc,1,2020-09-15 17:11:20.537586,2020-09-15 17:11:34.779154,2020-09-15 17:11:39.781599,2020-09-15 17:12:03.758798,00:00:20.02,124304,720x480,29.97,29.97,1000k,1000k,303782K,5545K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-4a9f.mkv,vp8,1,2020-09-15 17:12:08.935774,2020-09-15 17:12:14.626533,2020-09-15 17:12:19.631687,2020-09-15 17:12:43.658099,00:00:20.02,124304,720x480,29.97,29.97,1000k,1000k,303782K,714K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-4a9f.mkv,vp9,1,2020-09-15 17:12:48.810978,2020-09-15 17:13:46.581031,2020-09-15 17:13:51.586181,2020-09-15 17:14:15.630910,00:00:20.02,124304,720x480,29.97,29.97,1000k,1000k,303782K,10824K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-15fa.mkv,libx264,1,2020-09-15 17:14:20.810934,2020-09-15 17:14:22.455215,2020-09-15 17:14:27.460382,2020-09-15 17:14:51.845159,00:00:19.96,92170,640x480,25,25,1000k,1000k,224577K,4180K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-15fa.mkv,hevc,1,2020-09-15 17:14:57.010369,2020-09-15 17:15:07.398902,2020-09-15 17:15:12.404098,2020-09-15 17:15:36.439360,00:00:19.96,92170,640x480,25,25,1000k,1000k,224577K,4842K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-15fa.mkv,vp8,1,2020-09-15 17:15:41.592391,2020-09-15 17:15:46.593113,2020-09-15 17:15:51.598264,2020-09-15 17:16:15.533969,00:00:19.96,92170,640x480,25,25,1000k,1000k,224577K,598K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-15fa.mkv,vp9,1,2020-09-15 17:16:20.688058,2020-09-15 17:17:07.776677,2020-09-15 17:17:12.781651,2020-09-15 17:17:36.732029,00:00:19.96,92170,640x480,25,25,1000k,1000k,224577K,9628K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-0ce5.mkv,libx264,1,2020-09-15 17:17:41.893480,2020-09-15 17:17:44.093486,2020-09-15 17:17:49.098732,2020-09-15 17:18:13.523344,00:00:20.02,124304,720x480,29.97,29.97,1000k,1000k,303782K,3246K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-0ce5.mkv,hevc,1,2020-09-15 17:18:18.686071,2020-09-15 17:18:31.036960,2020-09-15 17:18:36.042134,2020-09-15 17:19:00.134357,00:00:20.02,124304,720x480,29.97,29.97,1000k,1000k,303782K,2784K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-0ce5.mkv,vp8,1,2020-09-15 17:19:05.283632,2020-09-15 17:19:14.126432,2020-09-15 17:19:19.131609,2020-09-15 17:19:43.149397,00:00:20.02,124304,720x480,29.97,29.97,1000k,1000k,303782K,548K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-0ce5.mkv,vp9,1,2020-09-15 17:19:48.297608,2020-09-15 17:20:35.554830,2020-09-15 17:20:40.557601,2020-09-15 17:21:04.534331,00:00:20.02,124304,720x480,29.97,29.97,1000k,1000k,303782K,8201K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-2642.mkv,libx264,1,2020-09-15 17:21:09.715234,2020-09-15 17:21:12.114370,2020-09-15 17:21:17.119535,2020-09-15 17:21:41.402966,00:00:19.98,86324,600x480,24.98,24.98,1000k,1000k,210542K,2111K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-2642.mkv,hevc,1,2020-09-15 17:21:46.562843,2020-09-15 17:21:58.385798,2020-09-15 17:22:03.390978,2020-09-15 17:22:27.505735,00:00:19.98,86324,600x480,24.98,24.98,1000k,1000k,210542K,2169K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-2642.mkv,vp8,1,2020-09-15 17:22:32.667857,2020-09-15 17:22:36.178808,2020-09-15 17:22:41.183958,2020-09-15 17:23:05.138696,00:00:19.98,86324,600x480,24.98,24.98,1000k,1000k,210542K,653K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-2642.mkv,vp9,1,2020-09-15 17:23:10.297618,2020-09-15 17:23:31.008875,2020-09-15 17:23:36.013601,2020-09-15 17:23:59.982634,00:00:19.98,86324,600x480,24.98,24.98,1000k,1000k,210542K,2564K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-696e.mkv,libx264,1,2020-09-15 17:24:05.151051,2020-09-15 17:24:06.800988,2020-09-15 17:24:11.806158,2020-09-15 17:24:36.302937,00:00:20.00,92170,640x480,25,25,1000k,1000k,225027K,2073K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-696e.mkv,hevc,1,2020-09-15 17:24:41.471659,2020-09-15 17:24:50.220788,2020-09-15 17:24:55.225957,2020-09-15 17:25:19.295532,00:00:20.00,92170,640x480,25,25,1000k,1000k,225027K,2431K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-696e.mkv,vp8,1,2020-09-15 17:25:24.440795,2020-09-15 17:25:30.317524,2020-09-15 17:25:35.321613,2020-09-15 17:25:59.318059,00:00:20.00,92170,640x480,25,25,1000k,1000k,225027K,627K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-696e.mkv,vp9,1,2020-09-15 17:26:04.489600,2020-09-15 17:26:28.270316,2020-09-15 17:26:33.273598,2020-09-15 17:26:57.211350,00:00:20.00,92170,640x480,25,25,1000k,1000k,225027K,3414K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-6bfa.mkv,libx264,1,2020-09-15 17:27:02.401855,2020-09-15 17:27:04.527967,2020-09-15 17:27:09.533129,2020-09-15 17:27:33.827059,00:00:19.96,92170,640x480,25,25,1000k,1000k,224577K,8693K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-6bfa.mkv,hevc,1,2020-09-15 17:27:38.989594,2020-09-15 17:27:52.272282,2020-09-15 17:27:57.273599,2020-09-15 17:28:21.295919,00:00:19.96,92170,640x480,25,25,1000k,1000k,224577K,8327K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-6bfa.mkv,vp8,1,2020-09-15 17:28:26.461484,2020-09-15 17:28:30.860647,2020-09-15 17:28:35.865796,2020-09-15 17:28:59.831561,00:00:19.96,92170,640x480,25,25,1000k,1000k,224577K,848K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-6bfa.mkv,vp9,1,2020-09-15 17:29:04.989846,2020-09-15 17:30:24.355911,2020-09-15 17:30:29.361056,2020-09-15 17:30:53.329478,00:00:19.96,92170,640x480,25,25,1000k,1000k,224577K,15134K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-28eb.mkv,libx264,1,2020-09-15 17:30:58.496890,2020-09-15 17:31:00.584041,2020-09-15 17:31:05.589191,2020-09-15 17:31:29.969922,00:00:19.97,125811,728x480,30,30,1000k,1000k,306645K,1963K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-28eb.mkv,hevc,1,2020-09-15 17:31:35.139013,2020-09-15 17:31:45.106939,2020-09-15 17:31:50.112116,2020-09-15 17:32:14.146748,00:00:19.97,125811,728x480,30,30,1000k,1000k,306645K,1686K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-28eb.mkv,vp8,1,2020-09-15 17:32:19.297728,2020-09-15 17:32:23.561698,2020-09-15 17:32:28.566845,2020-09-15 17:32:52.519132,00:00:19.97,125811,728x480,30,30,1000k,1000k,306645K,651K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-28eb.mkv,vp9,1,2020-09-15 17:32:57.679788,2020-09-15 17:33:34.622833,2020-09-15 17:33:39.627977,2020-09-15 17:34:03.647038,00:00:19.97,125811,728x480,30,30,1000k,1000k,306645K,3681K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-41b1.mkv,libx264,1,2020-09-15 17:34:08.813596,2020-09-15 17:34:10.886950,2020-09-15 17:34:15.889586,2020-09-15 17:34:40.081347,00:00:20.00,122986,854x480,25,25,1000k,1000k,300261K,1977K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-41b1.mkv,hevc,1,2020-09-15 17:34:45.267497,2020-09-15 17:34:54.364348,2020-09-15 17:34:59.369529,2020-09-15 17:35:23.410314,00:00:20.00,122986,854x480,25,25,1000k,1000k,300261K,1983K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-41b1.mkv,vp8,1,2020-09-15 17:35:28.584761,2020-09-15 17:35:33.714966,2020-09-15 17:35:38.720113,2020-09-15 17:36:02.639960,00:00:20.00,122986,854x480,25,25,1000k,1000k,300261K,589K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-41b1.mkv,vp9,1,2020-09-15 17:36:07.816571,2020-09-15 17:36:41.158996,2020-09-15 17:36:46.164143,2020-09-15 17:37:10.167882,00:00:20.00,122986,854x480,25,25,1000k,1000k,300261K,3855K
/media/data/hanwu/video_clips1/original_videos/NewsClip/480P/,NewsClip,NewsClip_480P-606e.mkv,libx264,1,2020-09-15 17:37:15.335871,2020-09-15 17:37:17.803225,2020-09-15 17:37:22.808388,2020-09-15 17:37:47.138864,00:00:19.96,123274,856x480,25,25,1000k,1000k,300362K,3510K
