path,video type,file name,encoder,plays,enc_t0,enc_t1,play_t0,play_t1,duration,bitrate,resolution,fps,tbr,tbn,tbc,size0,size_enc
/media/data/hanwu/video_clips1/original_videos/Animation/480P/,Animation,Animation_480P-046c.mkv,hevc,1,2020-09-19 02:11:09.759621,2020-09-19 02:11:20.870380,2020-09-19 02:11:25.873604,2020-09-19 02:11:50.010768,00:00:20.02,110494,640x480,29.97,29.97,1000k,1000k,270032K,2563K
/media/data/hanwu/video_clips1/original_videos/Animation/480P/,Animation,Animation_480P-046c.mkv,vp8,1,2020-09-19 02:11:55.185606,2020-09-19 02:11:59.036529,2020-09-19 02:12:04.041596,2020-09-19 02:12:28.095600,00:00:20.02,110494,640x480,29.97,29.97,1000k,1000k,270032K,627K
/media/data/hanwu/video_clips1/original_videos/Animation/480P/,Animation,Animation_480P-046c.mkv,vp9,1,2020-09-19 02:12:33.239615,2020-09-19 02:13:14.586494,2020-09-19 02:13:19.591688,2020-09-19 02:13:43.593189,00:00:20.02,110494,640x480,29.97,29.97,1000k,1000k,270032K,5431K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-431c.mkv,libx264,1,2020-09-19 02:13:48.749598,2020-09-19 02:13:52.392165,2020-09-19 02:13:57.393596,2020-09-19 02:14:21.643419,00:00:19.96,276490,1280x720,25,25,1000k,1000k,673677K,3459K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-431c.mkv,hevc,1,2020-09-19 02:14:26.810793,2020-09-19 02:14:35.002269,2020-09-19 02:14:40.007426,2020-09-19 02:15:04.031224,00:00:19.96,276490,1280x720,25,25,1000k,1000k,673677K,2410K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-431c.mkv,vp8,1,2020-09-19 02:15:09.193600,2020-09-19 02:15:16.594253,2020-09-19 02:15:21.599410,2020-09-19 02:15:45.613629,00:00:19.96,276490,1280x720,25,25,1000k,1000k,673677K,802K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-431c.mkv,vp9,1,2020-09-19 02:15:50.775185,2020-09-19 02:16:20.753674,2020-09-19 02:16:25.758827,2020-09-19 02:16:49.784474,00:00:19.96,276490,1280x720,25,25,1000k,1000k,673677K,3834K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-7e7d.mkv,libx264,1,2020-09-19 02:16:54.961618,2020-09-19 02:17:01.080580,2020-09-19 02:17:06.085601,2020-09-19 02:17:30.491347,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,58244K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-7e7d.mkv,hevc,1,2020-09-19 02:17:35.645823,2020-09-19 02:18:01.585016,2020-09-19 02:18:06.590163,2020-09-19 02:18:30.826835,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,61178K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-7e7d.mkv,vp8,1,2020-09-19 02:18:36.001655,2020-09-19 02:18:51.899647,2020-09-19 02:18:56.904817,2020-09-19 02:19:20.841926,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,6039K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-7e7d.mkv,vp9,1,2020-09-19 02:19:26.005457,2020-09-19 02:21:12.586876,2020-09-19 02:21:17.592038,2020-09-19 02:21:41.588524,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,79639K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-79ee.mkv,libx264,1,2020-09-19 02:21:46.793605,2020-09-19 02:21:51.144709,2020-09-19 02:21:56.149598,2020-09-19 02:22:20.523865,00:00:20.00,265431,1280x720,24,24,1000k,1000k,648026K,22144K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-79ee.mkv,hevc,1,2020-09-19 02:22:25.673611,2020-09-19 02:22:40.639280,2020-09-19 02:22:45.641609,2020-09-19 02:23:09.670186,00:00:20.00,265431,1280x720,24,24,1000k,1000k,648026K,25411K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-79ee.mkv,vp8,1,2020-09-19 02:23:14.822082,2020-09-19 02:23:24.934097,2020-09-19 02:23:29.939255,2020-09-19 02:23:53.933719,00:00:20.00,265431,1280x720,24,24,1000k,1000k,648026K,800K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-79ee.mkv,vp9,1,2020-09-19 02:23:59.077616,2020-09-19 02:26:12.201728,2020-09-19 02:26:17.205596,2020-09-19 02:26:41.130703,00:00:20.00,265431,1280x720,24,24,1000k,1000k,648026K,36164K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-5bfc.mkv,libx264,1,2020-09-19 02:26:46.318930,2020-09-19 02:26:50.646676,2020-09-19 02:26:55.651855,2020-09-19 02:27:20.244281,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,23620K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-5bfc.mkv,hevc,1,2020-09-19 02:27:25.455281,2020-09-19 02:27:42.631130,2020-09-19 02:27:47.636283,2020-09-19 02:28:12.350523,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,24237K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-5bfc.mkv,vp8,1,2020-09-19 02:28:17.533029,2020-09-19 02:28:28.145152,2020-09-19 02:28:33.150308,2020-09-19 02:28:57.144896,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,1739K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-5bfc.mkv,vp9,1,2020-09-19 02:29:02.319012,2020-09-19 02:30:33.546531,2020-09-19 02:30:38.549581,2020-09-19 02:31:02.562777,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,49208K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-4b17.mkv,libx264,1,2020-09-19 02:31:07.769615,2020-09-19 02:31:11.974782,2020-09-19 02:31:16.977591,2020-09-19 02:31:41.753929,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,652K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-4b17.mkv,hevc,1,2020-09-19 02:31:46.909622,2020-09-19 02:31:51.936653,2020-09-19 02:31:56.941601,2020-09-19 02:32:21.034240,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,686K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-4b17.mkv,vp8,1,2020-09-19 02:32:26.204252,2020-09-19 02:32:39.199545,2020-09-19 02:32:44.204696,2020-09-19 02:33:08.209269,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,477K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-4b17.mkv,vp9,1,2020-09-19 02:33:13.371268,2020-09-19 02:33:22.680951,2020-09-19 02:33:27.686102,2020-09-19 02:33:51.720667,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,1203K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-7ff2.mkv,libx264,1,2020-09-19 02:33:56.919904,2020-09-19 02:34:02.445298,2020-09-19 02:34:07.450445,2020-09-19 02:34:31.874127,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,31289K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-7ff2.mkv,hevc,1,2020-09-19 02:34:37.049845,2020-09-19 02:35:01.115345,2020-09-19 02:35:06.120530,2020-09-19 02:35:30.154746,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,33089K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-7ff2.mkv,vp8,1,2020-09-19 02:35:35.302537,2020-09-19 02:35:47.469012,2020-09-19 02:35:52.474158,2020-09-19 02:36:16.496446,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,3112K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-7ff2.mkv,vp9,1,2020-09-19 02:36:21.653100,2020-09-19 02:38:00.975916,2020-09-19 02:38:05.981069,2020-09-19 02:38:29.981465,00:00:19.97,331788,1280x720,30,30,1000k,1000k,808682K,45529K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-7b29.mkv,libx264,1,2020-09-19 02:38:35.149736,2020-09-19 02:38:39.059040,2020-09-19 02:38:44.064199,2020-09-19 02:39:08.317717,00:00:20.00,265431,1280x720,24,24,1000k,1000k,648026K,7982K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-7b29.mkv,hevc,1,2020-09-19 02:39:13.492125,2020-09-19 02:39:24.532795,2020-09-19 02:39:29.537954,2020-09-19 02:39:53.579859,00:00:20.00,265431,1280x720,24,24,1000k,1000k,648026K,7882K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-7b29.mkv,vp8,1,2020-09-19 02:39:58.728585,2020-09-19 02:40:06.586304,2020-09-19 02:40:11.589614,2020-09-19 02:40:35.568539,00:00:20.00,265431,1280x720,24,24,1000k,1000k,648026K,930K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-7b29.mkv,vp9,1,2020-09-19 02:40:40.719950,2020-09-19 02:41:26.672734,2020-09-19 02:41:31.677651,2020-09-19 02:41:55.648704,00:00:20.00,265431,1280x720,24,24,1000k,1000k,648026K,13917K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-1a6d.mkv,libx264,1,2020-09-19 02:42:00.829606,2020-09-19 02:42:04.599123,2020-09-19 02:42:09.601607,2020-09-19 02:42:33.801698,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,5320K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-1a6d.mkv,hevc,1,2020-09-19 02:42:38.950270,2020-09-19 02:42:48.536685,2020-09-19 02:42:53.541876,2020-09-19 02:43:17.569346,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,5989K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-1a6d.mkv,vp8,1,2020-09-19 02:43:22.727835,2020-09-19 02:43:31.839833,2020-09-19 02:43:36.844977,2020-09-19 02:44:00.798158,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,847K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-1a6d.mkv,vp9,1,2020-09-19 02:44:05.953603,2020-09-19 02:44:40.022292,2020-09-19 02:44:45.025577,2020-09-19 02:45:09.015366,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,9278K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-620f.mkv,libx264,1,2020-09-19 02:45:14.185614,2020-09-19 02:45:18.261921,2020-09-19 02:45:23.265602,2020-09-19 02:45:47.596520,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,4652K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-620f.mkv,hevc,1,2020-09-19 02:45:52.755735,2020-09-19 02:46:09.497829,2020-09-19 02:46:14.501609,2020-09-19 02:46:38.556957,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,2965K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-620f.mkv,vp8,1,2020-09-19 02:46:43.716407,2020-09-19 02:46:51.610042,2020-09-19 02:46:56.615199,2020-09-19 02:47:20.678312,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,1027K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-620f.mkv,vp9,1,2020-09-19 02:47:25.837610,2020-09-19 02:47:59.769294,2020-09-19 02:48:04.773589,2020-09-19 02:48:28.803865,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,5328K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-41d6.mkv,libx264,1,2020-09-19 02:48:33.980376,2020-09-19 02:48:37.547980,2020-09-19 02:48:42.553142,2020-09-19 02:49:07.041220,00:00:20.00,248844,960x720,30,30,1000k,1000k,607532K,4529K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-41d6.mkv,hevc,1,2020-09-19 02:49:12.178013,2020-09-19 02:49:18.548288,2020-09-19 02:49:23.553469,2020-09-19 02:49:47.625494,00:00:20.00,248844,960x720,30,30,1000k,1000k,607532K,5446K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-41d6.mkv,vp8,1,2020-09-19 02:49:52.787111,2020-09-19 02:50:02.069327,2020-09-19 02:50:07.074473,2020-09-19 02:50:31.094248,00:00:20.00,248844,960x720,30,30,1000k,1000k,607532K,1163K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-41d6.mkv,vp9,1,2020-09-19 02:50:36.246372,2020-09-19 02:51:05.940104,2020-09-19 02:51:10.945263,2020-09-19 02:51:34.956378,00:00:20.00,248844,960x720,30,30,1000k,1000k,607532K,8005K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-6372.mkv,libx264,1,2020-09-19 02:51:40.109611,2020-09-19 02:51:44.703979,2020-09-19 02:51:49.705605,2020-09-19 02:52:14.280619,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,34013K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-6372.mkv,hevc,1,2020-09-19 02:52:19.504359,2020-09-19 02:52:35.706713,2020-09-19 02:52:40.711871,2020-09-19 02:53:04.859510,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,41934K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-6372.mkv,vp8,1,2020-09-19 02:53:10.025635,2020-09-19 02:53:24.517925,2020-09-19 02:53:29.523076,2020-09-19 02:53:53.570145,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,5087K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-6372.mkv,vp9,1,2020-09-19 02:53:58.725133,2020-09-19 02:55:21.010191,2020-09-19 02:55:26.015347,2020-09-19 02:55:50.056604,00:00:20.00,331788,1280x720,30,30,1000k,1000k,810032K,71113K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-01b3.mkv,libx264,1,2020-09-19 02:55:55.243855,2020-09-19 02:55:59.340407,2020-09-19 02:56:04.341607,2020-09-19 02:56:28.654303,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,11352K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-01b3.mkv,hevc,1,2020-09-19 02:56:33.818419,2020-09-19 02:56:51.875298,2020-09-19 02:56:56.880468,2020-09-19 02:57:20.986952,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,12316K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-01b3.mkv,vp8,1,2020-09-19 02:57:26.159780,2020-09-19 02:57:34.674565,2020-09-19 02:57:39.679713,2020-09-19 02:58:03.679267,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,1805K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-01b3.mkv,vp9,1,2020-09-19 02:58:08.842302,2020-09-19 02:59:05.765989,2020-09-19 02:59:10.771142,2020-09-19 02:59:34.772541,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,20627K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-4268.mkv,libx264,1,2020-09-19 02:59:39.944849,2020-09-19 02:59:46.475266,2020-09-19 02:59:51.477601,2020-09-19 03:00:15.886607,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,14532K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-4268.mkv,hevc,1,2020-09-19 03:00:21.070445,2020-09-19 03:00:37.210836,2020-09-19 03:00:42.216007,2020-09-19 03:01:06.320956,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,14935K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-4268.mkv,vp8,1,2020-09-19 03:01:11.493616,2020-09-19 03:01:21.207070,2020-09-19 03:01:26.209583,2020-09-19 03:01:50.309905,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,1695K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-4268.mkv,vp9,1,2020-09-19 03:01:55.461603,2020-09-19 03:03:03.657558,2020-09-19 03:03:08.661607,2020-09-19 03:03:32.682891,00:00:20.02,331457,1280x720,29.97,29.97,1000k,1000k,810032K,23140K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-0acc.mkv,libx264,1,2020-09-19 03:03:37.847467,2020-09-19 03:03:42.089872,2020-09-19 03:03:47.095034,2020-09-19 03:04:11.633645,00:00:20.02,265165,1280x720,23.98,23.98,1000k,1000k,648026K,15340K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-0acc.mkv,hevc,1,2020-09-19 03:04:16.821603,2020-09-19 03:04:29.518991,2020-09-19 03:04:34.521598,2020-09-19 03:04:58.525181,00:00:20.02,265165,1280x720,23.98,23.98,1000k,1000k,648026K,7709K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-0acc.mkv,vp8,1,2020-09-19 03:05:03.693613,2020-09-19 03:05:14.735868,2020-09-19 03:05:19.737601,2020-09-19 03:05:43.812655,00:00:20.02,265165,1280x720,23.98,23.98,1000k,1000k,648026K,865K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-0acc.mkv,vp9,1,2020-09-19 03:05:48.957962,2020-09-19 03:06:59.142189,2020-09-19 03:07:04.147351,2020-09-19 03:07:28.181774,00:00:20.02,265165,1280x720,23.98,23.98,1000k,1000k,648026K,19892K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-3adc.mkv,libx264,1,2020-09-19 03:07:33.369614,2020-09-19 03:07:35.061887,2020-09-19 03:07:40.065596,2020-09-19 03:08:03.915666,00:00:20.00,110596,1280x720,10,10,1000k,1000k,270011K,2375K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-3adc.mkv,hevc,1,2020-09-19 03:08:09.081867,2020-09-19 03:08:12.119943,2020-09-19 03:08:17.125105,2020-09-19 03:08:40.966130,00:00:20.00,110596,1280x720,10,10,1000k,1000k,270011K,2297K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-3adc.mkv,vp8,1,2020-09-19 03:08:46.142232,2020-09-19 03:08:56.672282,2020-09-19 03:09:01.677438,2020-09-19 03:09:25.496424,00:00:20.00,110596,1280x720,10,10,1000k,1000k,270011K,412K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-3adc.mkv,vp9,1,2020-09-19 03:09:30.653738,2020-09-19 03:09:42.554919,2020-09-19 03:09:47.560073,2020-09-19 03:10:11.440557,00:00:20.00,110596,1280x720,10,10,1000k,1000k,270011K,2869K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-41cf.mkv,libx264,1,2020-09-19 03:10:16.606801,2020-09-19 03:10:20.572841,2020-09-19 03:10:25.578000,2020-09-19 03:10:49.952815,00:00:19.96,276490,1280x720,25,25,1000k,1000k,673677K,7332K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-41cf.mkv,hevc,1,2020-09-19 03:10:55.105257,2020-09-19 03:11:06.227799,2020-09-19 03:11:11.232985,2020-09-19 03:11:35.337455,00:00:19.96,276490,1280x720,25,25,1000k,1000k,673677K,9508K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-41cf.mkv,vp8,1,2020-09-19 03:11:40.516962,2020-09-19 03:11:48.002327,2020-09-19 03:11:53.005593,2020-09-19 03:12:16.884632,00:00:19.96,276490,1280x720,25,25,1000k,1000k,673677K,653K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-41cf.mkv,vp9,1,2020-09-19 03:12:22.045611,2020-09-19 03:13:27.393940,2020-09-19 03:13:32.397586,2020-09-19 03:13:56.344207,00:00:19.96,276490,1280x720,25,25,1000k,1000k,673677K,11893K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-412a.mkv,libx264,1,2020-09-19 03:14:01.528703,2020-09-19 03:14:05.568419,2020-09-19 03:14:10.573613,2020-09-19 03:14:34.913930,00:00:19.98,265165,1280x720,23.98,23.98,1000k,1000k,646676K,6401K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-412a.mkv,hevc,1,2020-09-19 03:14:40.073483,2020-09-19 03:14:51.462108,2020-09-19 03:14:56.467258,2020-09-19 03:15:20.468026,00:00:19.98,265165,1280x720,23.98,23.98,1000k,1000k,646676K,6565K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-412a.mkv,vp8,1,2020-09-19 03:15:25.626346,2020-09-19 03:15:33.571909,2020-09-19 03:15:38.577055,2020-09-19 03:16:02.549708,00:00:19.98,265165,1280x720,23.98,23.98,1000k,1000k,646676K,962K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-412a.mkv,vp9,1,2020-09-19 03:16:07.701603,2020-09-19 03:16:51.742878,2020-09-19 03:16:56.745577,2020-09-19 03:17:20.751799,00:00:19.98,265165,1280x720,23.98,23.98,1000k,1000k,646676K,10698K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-2abf.mkv,libx264,1,2020-09-19 03:17:25.933568,2020-09-19 03:17:29.866972,2020-09-19 03:17:34.872125,2020-09-19 03:17:59.234144,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,8129K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-2abf.mkv,hevc,1,2020-09-19 03:18:04.381610,2020-09-19 03:18:14.787365,2020-09-19 03:18:19.789607,2020-09-19 03:18:43.872840,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,10493K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-2abf.mkv,vp8,1,2020-09-19 03:18:49.038407,2020-09-19 03:18:57.841620,2020-09-19 03:19:02.846775,2020-09-19 03:19:26.863578,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,1031K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-2abf.mkv,vp9,1,2020-09-19 03:19:32.018808,2020-09-19 03:20:21.753729,2020-09-19 03:20:26.758876,2020-09-19 03:20:50.801288,00:00:20.00,276490,1280x720,25,25,1000k,1000k,675027K,19892K
/media/data/hanwu/video_clips1/original_videos/Animation/720P/,Animation,Animation_720P-0116.mkv,libx264,1,2020-09-19 03:20:55.973604,2020-09-19 03:20:59.681344,2020-09-19 03:21:04.685589,2020-09-19 03:21:29.061149,00:00:20.00,265431,1280x720,24,24,1000k,1000k,648026K,1321K
